Country,Region,HDI,LE,GNI,EYS,MYS,Label
Argentina,Rest of Buenos Aires,0.82,76.52,16.8,17.1,10.3,MEDIUM
Argentina,Santa Fe,0.84,76.52,18.6,18.6,10.9,MEDIUM
Argentina,"Santiago del Estero, Tucuman",0.816,76.52,16.77,16.9,10.2,MEDIUM
Australia,Total,0.939,83.28,44.1,22.1,12.7,HIGH
Australia,Australian Capital Territory,0.972,84.35,59.18,24.1,13.8,VERY HIGH
Australia,New South Wales,0.94,83.23,44.78,22.2,12.7,HIGH
Australia,Northern Territory,0.926,78.46,60.21,21.7,12.4,VERY HIGH
Australia,Queensland,0.932,82.93,41.95,21.8,12.5,HIGH
Australia,South Australia,0.926,83.18,37.59,21.6,12.4,HIGH
Australia,Tasmania,0.908,81.81,32.26,21,12,HIGH
Australia,Victoria,0.937,83.69,39.83,22.4,12.8,HIGH
Australia,Western Australia,0.954,83.64,58.71,22,12.6,VERY HIGH
Austria,Total,0.914,81.43,46.23,16.3,12.6,HIGH
Austria,Burgenland,0.874,81.03,31.73,14.6,12.3,HIGH
Austria,Karnten,0.899,81.43,39.18,15.6,12.5,HIGH
Austria,Niederosterreich,0.879,81.03,37.67,13.9,12.6,HIGH
Austria,Oberosterreich,0.905,81.83,47.05,15.3,12.4,HIGH
Austria,Salzburg,0.934,82.33,55.96,17,12.6,VERY HIGH
Austria,Steiermark,0.909,81.73,40.96,16.5,12.4,HIGH
Austria,Tirol,0.927,82.43,50.1,17,12.4,VERY HIGH
Austria,Vorarlberg,0.902,82.33,51.24,14.5,12.2,VERY HIGH
Austria,Wien,0.94,80.53,55.83,18.9,13,VERY HIGH
Bahrain,Total,0.838,77.16,40.4,15.3,9.41,HIGH
Bangladesh,Total,0.613,72.32,4.057,11.2,6.06,LOW
Bangladesh," Bagerhat, Khulna, Satkhira",0.62,76.77,3.134,12.1,5.72,LOW
Bangladesh," Bandarban, Cox s Bazar",0.538,67.17,2.86,10,4.38,LOW
Bangladesh," Barguna, Bhola, Patuakhali",0.586,72.84,2.877,11,5.49,LOW
Bangladesh," Barisal, Jhalokati, Pirojpur",0.672,74,4.735,12.8,8.11,LOW
Bangladesh," Bogra, Gaibandha, Jaypurhat",0.614,72.57,3.429,12.1,5.93,LOW
Bangladesh," Brahmanbaria, Chandpur, Comilla",0.632,74.09,4.626,11.2,6.35,LOW
Bangladesh, Chittagong,0.648,70.95,5.915,11.3,7.5,LOW
Bangladesh," Chuadanga, Jhenaidah, Kushtia, Meherpur",0.61,71.79,4.241,11.6,5.37,LOW
Bangladesh, Dhaka,0.695,75.03,9.06,10.3,8.81,LOW
Bangladesh," Dinajpur, Nilphamari, Panchagarh, Thakurgaon",0.614,74.62,3.203,11.5,6.2,LOW
Bangladesh," Faridpur, Manikganj, Rajbari",0.596,72.53,3.438,11.9,4.85,LOW
Bangladesh," Feni, Lakshmipur, Noakhali",0.596,71.53,4.051,10.2,5.84,LOW
Bangladesh," Gazipur, Narayanganj, Narsingdi",0.649,73.13,5.674,10.9,7.33,LOW
Bangladesh," Gopalganj, Madaripur, Munshiganj, Shariatpur",0.636,74.52,4.046,12.2,6.28,LOW
Bangladesh," Habiganj, Sunamganj",0.535,68.35,2.849,10.2,3.7,LOW
Bangladesh," Jamalpur, Sherpur, Tangail",0.574,70.13,3.336,11.6,4.25,LOW
Bangladesh," Jessore, Magura, Narail",0.622,72.78,3.707,12.1,6.27,LOW
Bangladesh," Khagrachhari, Rangamati (Chattagram)",0.593,67.75,3.181,12.2,6.1,LOW
Bangladesh," Kishoreganj, Mymensingh, Netrakona",0.562,71.58,2.807,10.4,4.67,LOW
Bangladesh," Kurigram, Lalmonirhat, Rangpur",0.591,72.94,3.023,11.6,5.08,LOW
Bangladesh," Maulvibazar, Sylhet",0.596,70.44,4.218,10.8,5.53,LOW
Bangladesh," Naogaon, Nawabganj, Rajshahi",0.578,71.37,3.151,10.9,5.02,LOW
Bangladesh," Natore, Pabna, Sirajganj",0.606,73.31,3.568,11.1,5.86,LOW
Barbados,Total,0.813,79.08,15.91,15.2,10.6,MEDIUM
Barbados,Christ Church and St. Philip,0.82,79.08,16.71,15.1,11,MEDIUM
Barbados,St Michael,0.806,79.08,15.12,14.9,10.3,MEDIUM
Barbados,"St. James, St. George, and St. Thomas",0.826,79.08,16.74,15.6,11.1,MEDIUM
Barbados,"St. Lucy, St. Peter, St. Andrew, St. Joseph, and St. John",0.805,79.08,15.32,15.3,9.85,MEDIUM
Belgium,Total,0.919,81.47,43.82,19.7,11.8,HIGH
Belgium,Bruxelles - Brussel,0.946,81.24,75.56,22,12,VERY HIGH
Belgium,Prov. Antwerpen,0.931,82.34,51.96,20.2,11.7,VERY HIGH
Belgium,Prov. Brabant Wallon,0.925,82.34,49.59,16.2,12.9,VERY HIGH
Belgium,Prov. Hainaut,0.875,78.74,27.95,18.6,11.1,MEDIUM
Belgium,Prov. Liege,0.886,79.94,31.32,17.6,11.4,HIGH
Belgium,Prov. Limburg,0.913,82.84,36,19.6,11.6,HIGH
Belgium,Prov. Luxembourg,0.886,79.84,27.56,18,11.7,MEDIUM
Belgium,Prov. Namur,0.891,79.64,30.15,18.8,11.8,HIGH
Belgium,Prov. Oost-Vlaanderen,0.921,82.14,40.69,21.5,12,HIGH
Belgium,Prov. Vlaams-Brabant,0.938,82.84,47.36,19.1,12.5,HIGH
Belgium,Prov. West-Vlaanderen,0.922,82.64,43.05,18.8,11.7,HIGH
Bolivia,Total,0.703,71.24,6.849,14,9.02,LOW
Bolivia,Beni,0.708,73.93,5.449,13.6,9.96,LOW
Bolivia,Chuquisaca,0.674,74.04,5.055,14.1,6.87,LOW
Bolivia,Cochabamba,0.694,70.1,7.202,14,8.47,LOW
Bolivia,La Paz,0.704,70.59,6.376,14.4,9.49,LOW
Bolivia,Oruro,0.711,72.18,6.507,14.5,9.24,LOW
Bolivia,Pando,0.727,73.16,6.786,13.6,10.8,LOW
Bolivia,Potosi,0.62,65.48,4.525,13.3,6.64,LOW
Bolivia,Santa Cruz,0.76,75.44,9.996,14,10.5,LOW
Bolivia,Tarija,0.724,75.12,8.417,13.8,8.59,LOW
Brazil,Total,0.761,75.67,14.07,15.4,7.84,MEDIUM
Brazil,Acre,0.716,74.72,8.604,14.9,6.98,LOW
Brazil,Alagoas,0.719,73.83,11.43,15.4,6.05,MEDIUM
Brazil,Amapa,0.748,75.8,10.12,15.3,8.27,LOW
Brazil,Amazonas,0.737,75.68,9.598,15.2,7.67,LOW
Brazil,Bahia,0.735,74.68,11.71,15.5,6.81,MEDIUM
Brazil,Ceara,0.734,75.49,11.81,15,6.73,MEDIUM
Brazil,Distrito Federal,0.822,78.01,17.35,16.5,10.2,MEDIUM
Brazil,Espirito Santo,0.764,75.51,15.18,15.2,7.96,MEDIUM
Brazil,Goias,0.768,76.19,15.13,15.6,7.71,MEDIUM
Brazil,Maranhao,0.706,73.87,8.745,15.2,6.16,LOW
Brazil,Mato Grosso,0.758,76.21,13.63,15.3,7.59,MEDIUM
Brazil,Mato Grosso do Sul,0.764,75.77,14.48,15.3,7.96,MEDIUM
Brazil,Minas Gerais,0.761,76.12,15.02,15.3,7.48,MEDIUM
Brazil,Para,0.719,74.82,8.632,15.3,6.92,LOW
Brazil,Paraiba,0.736,74.81,12.44,15.6,6.52,MEDIUM
Brazil,Parana,0.77,75.94,15.66,15.5,7.97,MEDIUM
Brazil,Pernambuco,0.737,74.64,12.38,15.2,6.95,MEDIUM
Brazil,Piaui,0.716,72.64,10.17,16,6.15,LOW
Brazil,Rio de Janeiro,0.79,77.24,15.3,15.7,8.98,MEDIUM
Brazil,Rio Grande do Norte,0.751,74.86,13.74,15.5,7.29,MEDIUM
Brazil,Rio Grande do Sul,0.776,76.55,15.54,15.5,8.23,MEDIUM
Brazil,Rondonia,0.734,76.04,10.57,15.1,6.99,LOW
Brazil,Roraima,0.762,77.86,11.33,15.5,7.91,LOW
Brazil,Santa Catarina,0.776,76.54,16.02,15.2,8.28,MEDIUM
Brazil,Sao Paulo,0.786,76.88,16.86,15.4,8.74,MEDIUM
Brazil,Sergipe,0.747,75,13.12,15.8,6.88,MEDIUM
Brazil,Tocantins,0.749,76.16,12.03,15.6,7.22,MEDIUM
Bulgaria,Total,0.816,74.93,19.65,14.8,11.8,MEDIUM
Bulgaria,Severen tsentralen,0.793,74.44,13.43,15.2,11.5,MEDIUM
Bulgaria,Severoiztochen,0.799,74.84,15.71,14.5,11.6,MEDIUM
Bulgaria,Severozapaden,0.758,73.34,11.74,13,11.4,LOW
Bulgaria,Yugoiztochen,0.785,74.44,17.28,13,11.4,MEDIUM
Bulgaria,Yugozapaden,0.871,75.74,32.17,16.6,12.7,HIGH
Bulgaria,Yuzhen tsentralen,0.788,75.34,13.58,14.2,11.4,MEDIUM
Burundi,Total,0.423,61.25,0.66,11.3,3.12,LOW
Burundi,"East (Cankuzo, Rutana, Ruyigi )",0.405,62.85,0.611,9.85,2.86,LOW
Burundi,"Middle (Gitega, Karuzi, Muramvya, Mwaro)",0.426,62.18,0.638,11.9,2.85,LOW
Burundi,"North (Kayanza, Kirundo, Muyinga, Ngozi)",0.376,58.09,0.571,9.67,2.27,LOW
Burundi,"South (Bururi, Makamba)",0.455,64.23,0.716,13,3.15,LOW
Burundi,"West (Bubanza, Buja Rural, Cibitoke, Mairie de Bujumbura)",0.47,62.44,0.826,12.5,4.58,LOW
Cameroon,Total,0.563,58.92,3.291,12.8,6.29,LOW
Cameroon,Adamaoua,0.51,58.85,2.92,11.1,3.82,LOW
Cameroon,Centre (incl Yaounde),0.658,62.07,5.264,14.9,9.58,LOW
Cameroon,Est,0.551,62.32,2.3,12.5,5.86,LOW
Cameroon,Extreme Nord,0.412,55.63,1.842,8.38,1.69,LOW
Cameroon,Littoral (incl Douala),0.671,63.63,6.078,15,9.27,LOW
Cameroon,Nord,0.442,54.2,1.904,10.1,2.69,LOW
Cameroon,Nord Ouest,0.6,65.77,2.799,14.6,6.13,LOW
Cameroon,Ouest,0.605,61.88,3.374,15.3,6.65,LOW
Cameroon,Sud,0.609,61.51,3.176,14.3,8.37,LOW
Cameroon,Sud Ouest,0.603,59.05,3.567,14.7,8.05,LOW
Canada,Total,0.922,82.32,43.6,16.1,13.3,HIGH
Canada,Alberta,0.94,81.81,61.49,16.3,13.5,VERY HIGH
Canada,British Columbia,0.93,82.82,41.92,16.5,13.6,HIGH
Canada,Manitoba,0.897,80.31,39.99,15.5,12.8,HIGH
Canada,New Brunswick,0.889,81.01,34.47,15.3,12.7,HIGH
Canada,Newfoundland and Labrador,0.885,79.71,44.81,14.8,12.2,HIGH
Canada,Nova Scotia,0.895,80.81,33.54,15.8,13,HIGH
Canada,Ontario,0.929,82.82,43.54,16.4,13.5,HIGH
Canada,"Prince Edward Island, Yukon Territory, Northwest Territories, Nunavut",0.908,80.51,48.05,15.6,12.9,HIGH
Canada,Quebec,0.908,82.72,36.29,15.8,13.1,HIGH
Canada,Saskatchewan,0.912,80.51,55.21,15.5,12.8,VERY HIGH
Central African Republic CAR,Total,0.381,52.81,0.777,7.57,4.28,LOW
Central African Republic CAR,Bangui,0.513,58.62,1.524,10.6,7.77,LOW
Central African Republic CAR,"RS I (Ombella Mpoko, Lobaye, Kemo, Nana Grebizi)",0.378,52.45,0.737,7.51,4.46,LOW
Central African Republic CAR,"RS II (Mambera Kadei, Nana Mambere, Sangha Mbaere)",0.342,52.03,0.721,5.9,3.28,LOW
Central African Republic CAR,"RS III (Ouham Pende, Ouham)",0.339,51.65,0.671,6.77,2.71,LOW
Central African Republic CAR,"RS IV (Ouaka, Haute-Kotto, Baminigui Bangoran, Vakaga)",0.355,53.67,0.663,6.56,3.57,LOW
Central African Republic CAR,"RS V (Basse Kotto, Mbornou, Houte Mbormou)",0.324,50.9,0.601,6.19,2.78,LOW
Chili,Total,0.847,80.04,21.97,16.5,10.5,MEDIUM
Chili,Aisen,0.79,79.82,18.65,13.9,8.77,MEDIUM
Chili,Antofagasta,0.86,78.25,24.89,17.4,11,MEDIUM
Chili,Arbucania,0.77,79.03,16.78,13.3,8.39,MEDIUM
Chili,Atacama,0.836,81.66,21.73,15.5,9.79,MEDIUM
Chili,Bio Bio,0.808,80.29,20.42,14.5,9.14,MEDIUM
Chili,Coquimbo,0.811,80.76,19.49,14.7,9.29,MEDIUM
Chili,Los Lagos (incl Los Rios),0.778,79.9,18.11,13.3,8.42,MEDIUM
Chili,Magallanes and La Antartica Chilena,0.845,79.21,25.12,16.3,10.3,MEDIUM
Chili,Maule,0.774,78.87,19.24,13.2,8.32,MEDIUM
Chili,OHiggins,0.802,80.44,21.32,14,8.87,MEDIUM
Chili,Region Metropolitana,0.864,80.23,26.01,16.9,10.7,MEDIUM
Chili,Tarapaca (incl Arica and Parinacota),0.862,80.7,22.65,17.2,10.8,MEDIUM
Chili,Valparaiso (former Aconcagua),0.848,80.31,23.78,16.3,10.3,MEDIUM
China,Total,0.757,76.7,16.13,13.9,7.9,MEDIUM
China,Anhui,0.724,76.54,11.54,13,7.4,LOW
China,Beijing,0.894,81.74,33.58,18.7,10.7,HIGH
China,Chongqing,0.759,77.17,16.62,13.8,7.84,MEDIUM
China,Fujian,0.764,77.23,21.64,13.4,7.6,MEDIUM
China,Gansu,0.691,73.63,7.665,13.1,7.43,LOW
China,Guangdong,0.791,77.98,21.14,14.7,8.35,MEDIUM
China,Guangxi,0.726,76.57,10.96,13.3,7.55,LOW
China,Guizhou,0.68,72.48,9.915,12,6.83,LOW
China,Hainan,0.75,77.78,12.64,13.9,7.88,MEDIUM
China,Hebei,0.737,76.43,12.53,13.5,7.7,LOW
China,Heilongjiang,0.747,77.46,11.15,14.2,8.06,LOW
China,Henan,0.732,76.02,12.31,13.4,7.61,LOW
China,Hongkong,0.944,86.33,58.67,18.8,10.7,VERY HIGH
China,Hubei,0.762,76.33,16.17,14.2,8.09,MEDIUM
China,Hunan,0.751,76.15,13.2,14.2,8.08,MEDIUM
China,Inner Mongolia,0.774,75.89,16.64,14.9,8.48,MEDIUM
China,Jiangsu,0.802,78.12,27.93,14.5,8.24,MEDIUM
China,Jiangxi,0.727,75.77,11.8,13.3,7.56,LOW
China,Jilin,0.767,77.66,14.64,14.4,8.21,MEDIUM
China,Liaoning,0.777,77.86,14.29,15.1,8.57,MEDIUM
China,Ningxia,0.745,74.81,13.29,14.2,8.08,MEDIUM
China,Qinghai,0.686,71.32,11.58,12.2,6.91,LOW
China,Shaanxi,0.756,76.13,14.94,14.2,8.06,MEDIUM
China,Shandong,0.765,77.95,19,13.6,7.72,MEDIUM
China,Shanghai,0.867,81.82,32.45,16.8,9.55,HIGH
China,Shanxi,0.75,76.38,10.59,14.8,8.4,LOW
China,Sichuan,0.716,76.2,11.66,12.6,7.19,LOW
China,Taiwan,0.88,81.76,44.44,16.7,9.48,HIGH
China,Tianjin,0.85,80.42,31.06,16.3,9.27,HIGH
China,Tibet,0.585,69.49,10.25,8.04,4.57,LOW
China,Xinjiang,0.731,73.76,11.78,14,7.97,LOW
China,Yunnan,0.672,70.89,9.026,12.2,6.94,LOW
China,Zhejiang,0.789,79.24,24,14,7.93,MEDIUM
Colombia,Total,0.761,77.11,12.9,14.6,8.33,MEDIUM
Colombia,Amazonas,0.712,74.12,7.522,13.7,8.49,LOW
Colombia,Antioquia (incl Medellin),0.766,77.51,14.13,14.4,8.38,MEDIUM
Colombia,Arauca,0.735,76.4,11.88,13.8,7.48,LOW
Colombia,Atlantico (incl Barranquilla),0.78,76.94,14,14.8,9.43,MEDIUM
Colombia,Bogota D.C.,0.806,77.55,16.42,15.5,10.1,MEDIUM
Colombia,Bolivar (Sur and Norte),0.749,77.6,10.49,14.5,8.17,LOW
Colombia,Boyaca,0.754,77.68,12.01,15.4,7.18,LOW
Colombia,Caldas,0.772,78.56,14.51,14.7,8.07,MEDIUM
Colombia,Caqueta,0.712,77.18,9.446,13.7,6.48,LOW
Colombia,Casanare,0.743,77.77,11.15,14,7.79,LOW
Colombia,Cauca,0.714,76.46,9.226,14.1,6.64,LOW
Colombia,Cesar,0.724,75.76,9.768,14.1,7.43,LOW
Colombia,Choco,0.691,74.67,6.027,14.6,6.85,LOW
Colombia,Cordoba,0.711,76.8,8.586,13.9,6.75,LOW
Colombia,Cundinamarca,0.767,78.37,13.81,14.4,8.25,MEDIUM
Colombia,Guainja,0.664,77.48,4.701,13.2,6.06,LOW
Colombia,Guajira,0.693,71.06,7.182,14.4,7.67,LOW
Colombia,Guaviare,0.749,77.38,10.97,15,7.65,LOW
Colombia,Huila,0.72,77.44,12.56,12.9,6.65,LOW
Colombia,Magdalena,0.721,75.99,9.487,14,7.29,LOW
Colombia,Meta,0.77,79.18,13.08,14.3,8.51,MEDIUM
Colombia,Narino,0.716,77.03,9.332,14.1,6.65,LOW
Colombia,Norte de Santander,0.744,76.46,13.02,14.2,7.54,MEDIUM
Colombia,Putumayo,0.713,74.42,9.69,14.3,6.85,LOW
Colombia,Quindio,0.778,78.04,15.7,14.8,8.35,MEDIUM
Colombia,Risaralda,0.755,77.66,14.81,14.1,7.55,MEDIUM
Colombia,San Andres,0.781,77.39,13.91,13.9,10.2,MEDIUM
Colombia,Santander,0.772,77.21,14.32,15.2,8.26,MEDIUM
Colombia,Sucre,0.737,78.21,10.12,14.5,7.15,LOW
Colombia,Tolima,0.741,77.42,10.98,14.6,7.26,LOW
Colombia,Valle (incl Cali),0.785,77.95,15.57,14.7,9.04,MEDIUM
Colombia,Vaupis,0.635,71.82,3.284,14.2,6.5,LOW
Colombia,Vichada,0.748,77.58,11.95,13.8,8.13,MEDIUM
Costa Rica,Total,0.794,80.1,14.79,15.4,8.67,MEDIUM
Costa Rica,Alajuela,0.794,80.1,15.37,15.1,8.79,MEDIUM
Costa Rica,Cartago,0.804,80.1,15.56,16.6,8.26,MEDIUM
Costa Rica,Guanacaste,0.772,80.1,13.22,15.1,7.67,MEDIUM
Costa Rica,Heredia,0.825,80.1,15.68,17,9.63,MEDIUM
Costa Rica,Limon,0.752,80.1,13.29,14,7.02,MEDIUM
Costa Rica,Puntarenas,0.757,80.1,13.08,14.3,7.2,MEDIUM
Costa Rica,San Jose,0.808,80.1,15.42,15.6,9.53,MEDIUM
Croatia,Total,0.838,78.34,23.06,15,11.4,MEDIUM
Croatia,City of Zagreb,0.895,78.34,41,16.5,12.6,HIGH
Croatia,County of Bjelovar-Bilogora,0.796,78.34,15.85,13.8,10.5,MEDIUM
Croatia,County of Brod-Posavina,0.788,78.34,12.76,14,10.7,MEDIUM
Croatia,County of Dubrovnik-Neretva,0.846,78.34,23.12,15.4,11.8,MEDIUM
Croatia,County of Istria,0.854,78.34,28.99,15.3,11.6,MEDIUM
Croatia,County of Karlovac,0.81,78.34,17.26,14.3,10.9,MEDIUM
Croatia,County of Koprivnica-Krizevc,0.807,78.34,19.41,13.8,10.5,MEDIUM
Croatia,County of Krapina-Zagorje,0.796,78.34,14.77,14,10.7,MEDIUM
Croatia,County of Lika-Senj,0.803,78.34,17.71,13.8,10.6,MEDIUM
Croatia,County of Medimurje,0.816,78.34,19.69,14.2,10.9,MEDIUM
Croatia,County of Osijek-Baranja,0.816,78.34,18.22,14.5,11,MEDIUM
Croatia,County of Pozega-Slavonia,0.786,78.34,13.14,13.8,10.5,MEDIUM
Croatia,County of Primorje-Gorski Kotar,0.864,78.34,28.59,15.8,12,MEDIUM
Croatia,County of Sibenik-Knin,0.813,78.34,18.27,14.3,10.9,MEDIUM
Croatia,County of Sisak-Moslavina,0.804,78.34,16.76,14.1,10.7,MEDIUM
Croatia,County of Split-Dalmatia,0.83,78.34,17.67,15.3,11.7,MEDIUM
Croatia,County of Varazdin,0.821,78.34,19.14,14.6,11.1,MEDIUM
Croatia,County of Virovitica-Podravina,0.779,78.34,12.74,13.5,10.3,MEDIUM
Croatia,County of Vukovar-Srijem,0.789,78.34,13.3,13.9,10.6,MEDIUM
Croatia,County of Zadar,0.82,78.34,18.57,14.6,11.1,MEDIUM
Croatia,County of Zagreb,0.819,78.34,17.87,14.7,11.2,MEDIUM
Cuba,Total,0.778,78.73,7.811,14.4,11.8,LOW
Cuba,Centro,0.77,78.7,7.811,14,11.4,LOW
Cuba,Ciudad Habana,0.804,80.16,7.811,15.5,12.7,LOW
Cuba,Occidente,0.778,79.71,7.811,14.2,11.6,LOW
Cuba,Oriente,0.77,77.91,7.811,14.2,11.6,LOW
Cyprus,Total,0.873,80.83,33.1,14.7,12.1,HIGH
Denmark,Total,0.93,80.78,48.84,19.1,12.6,VERY HIGH
Denmark,Hovedstaden,0.95,80.67,64.04,18.8,13.3,VERY HIGH
Denmark,Midtjylland,0.927,81.37,44.34,19.4,12.5,HIGH
Denmark,Nordjylland,0.914,80.37,41.24,19.2,12.1,HIGH
Denmark,Sjaelland,0.903,80.07,34.36,18.6,12.1,HIGH
Denmark,Syddanmark,0.923,81.07,44.9,19.1,12.2,HIGH
Dominican Republic,Total,0.745,73.89,15.07,14.1,7.94,MEDIUM
Dominican Republic,"Region 0 (Distrito Nacional, Santo Domingo, Monte Plata)",0.764,73.51,16.79,14.4,9.04,MEDIUM
Dominican Republic,"Region I (Peravia, San Cristobal, San Jose de Ocoa, Azua)",0.744,76.72,13.78,14.1,7.27,MEDIUM
Dominican Republic,"Region II (Espaillat, Puerto Plata, Santiago)",0.755,74.57,17.02,14.2,7.94,MEDIUM
Dominican Republic,"Region III (Duarte, Maria Trinidad Sanchez, Salcedo, Samana)",0.745,76.29,14.54,14,7.39,MEDIUM
Dominican Republic,"Region IV (Independencia, Bahoruco, Barahona, Pedernales)",0.706,73.54,10.5,14.1,6.49,LOW
Dominican Republic,"Region V (El Seibo, La Altagracia, La Romana, San Pedro de Macoris, Hato Mayor)",0.728,73.34,13.32,13.9,7.56,MEDIUM
Dominican Republic,"Region VI (San Juan, Elias Pina)",0.697,72.12,11.49,14.1,5.89,LOW
Dominican Republic,"Region VII (Dajabon, Monte Cristi, Santiago Rodriguez, Valverde)",0.694,70.8,12,13.5,6.48,LOW
Dominican Republic,"Region VIII (La Vega, Monsenor Nouel, Sanchez Ramirez)",0.737,74.48,15.51,13.8,7.32,MEDIUM
Ecuador,Total,0.758,76.8,10.14,14.9,8.99,LOW
Ecuador,Coste,0.755,76.8,9.648,15,9,LOW
Ecuador,Oriente,0.721,76.8,7.205,13.9,8.37,LOW
Ecuador,Sierra,0.771,76.8,11.88,15.2,9.15,MEDIUM
Egypt,Total,0.699,71.83,10.74,13.1,7.33,LOW
Egypt,Alexandria,0.744,72.35,11.76,14.5,9.27,LOW
Egypt,Assuit,0.65,69.02,9.52,11.9,5.94,LOW
Egypt,Aswan,0.692,71.18,10.32,12.3,7.75,LOW
Egypt,Behera,0.689,73.48,10.97,12.6,6.24,LOW
Egypt,Beni Suef,0.669,70.02,10.42,12.1,6.48,LOW
Egypt,Cairo,0.743,73.88,11.6,13.9,9.06,LOW
Egypt,Dakahlia,0.716,73,11.2,13.7,7.53,LOW
Egypt,Damietta,0.723,74.05,11.73,13.5,7.71,LOW
Egypt,Fayoum,0.673,72.61,10.06,12.4,5.91,LOW
Egypt,"Frontier governorates (Red Sea, New Valley, Matroh, North Sainai, South Sainai)",0.704,72.54,10.79,12.4,7.99,LOW
Egypt,Gharbia,0.711,71.97,10.95,13.4,7.78,LOW
Egypt,Giza,0.701,72.63,10.97,12.7,7.41,LOW
Egypt,Ismailia,0.713,70.75,11.56,13.6,8.1,LOW
Egypt,Kafr El-Sheikh,0.706,72.98,11.52,13.7,6.59,LOW
Egypt,Kalyubia,0.704,70.64,10.29,13.8,7.69,LOW
Egypt,Menoufia,0.719,73.87,10.92,13.7,7.53,LOW
Egypt,Menya,0.664,70.13,9.6,12.9,5.81,LOW
Egypt,Port Said,0.76,73.09,12.59,14.6,9.88,LOW
Egypt,Qena,0.68,70.44,10.12,12.9,6.66,LOW
Egypt,Sharkia,0.699,71.1,10.48,13.5,7.35,LOW
Egypt,Souhag,0.658,69.46,9.456,12.2,6.23,LOW
Egypt,Suez,0.747,73.15,12.42,14.1,9.3,LOW
El Salvador,Total,0.667,73.1,6.973,12,6.94,LOW
El Salvador,Central I,0.704,73.51,8.414,12.8,8.33,LOW
El Salvador,Central II,0.635,73.53,5.824,11.5,5.57,LOW
El Salvador,Occidental,0.637,72.29,6.13,11.5,5.98,LOW
El Salvador,Oriental,0.625,72.81,5.711,11.4,5.29,LOW
Ethiopia,Total,0.47,66.24,1.782,8.71,2.8,LOW
Ethiopia,Addis,0.697,72.25,9.505,11.4,8.9,LOW
Ethiopia,Affar,0.417,61.36,1.858,7.29,1.7,LOW
Ethiopia,Amhara,0.45,65.78,1.548,8.78,2.03,LOW
